Date,Y,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
06-11-14,0.000349484,0.003981563,0.003866474,0.000714591,0.003768396,3669770000,0.001797153,0.004095896,0.003834033,0.003992128,0.001848698,0.001209222,-0.008588304,-0.000212952,0.005882738,0.002557546,0.010301009
07-11-14,0.003115344,0.004453010,0.001303534,0.004558365,0.000349484,3704280000,0.001938446,0.001245107,-0.001281415,0.001107936,0.002439323,0.031081562,0.005220834,-0.000327708,0.007955294,0.007792041,0.004533774
10-11-14,0.000696430,-0.000172228,0.002180233,0.002515266,0.003115344,3284940000,0.002572031,0.005312628,0.004112391,0.002262725,0.006692744,-0.022753231,-0.005932715,0.001768347,-0.006458847,-0.002855332,-0.005598402
11-11-14,-0.000701336,0.003041614,0.001264712,0.002513868,0.000696430,2958320000,0.001373389,0.000330574,0.001920067,0.000065900,0.002432264,0.011106427,0.020268126,-0.000539997,0.002489111,0.002063002,0.001919001
12-11-14,0.000529726,-0.000220807,-0.000465503,-0.001637478,-0.000701336,3246650000,-0.002156799,0.005501973,0.003123496,-0.000153291,-0.002477642,-0.001486938,0.004250445,0.000818063,-0.003735994,-0.004607937,0.008400129
13-11-14,0.000240246,0.000716220,0.002863081,-0.000743405,0.000529726,3455270000,-0.001389237,-0.009356982,0.001068915,0.002302001,0.003699095,-0.000043000,0.011317895,0.000277989,0.003735994,0.009983444,-0.001305715
14-11-14,0.000735089,0.000259871,-0.001937189,0.002341576,0.000240246,3227130000,0.001076804,-0.001370662,0.001793209,-0.001023024,0.002844267,0.022286467,0.005620991,-0.000228926,-0.003735994,0.004091272,0.002195391
17-11-14,0.005120799,-0.000711128,0.000416127,-0.000363667,0.000735089,3152890000,0.000240766,-0.008194944,-0.003748052,0.000737476,0.002641375,-0.001835543,-0.030005765,0.000768332,-0.003374371,0.002352758,0.009212853
18-11-14,-0.001502249,0.001563814,0.006347679,0.003444608,0.005120799,3416190000,0.005356268,0.005183112,0.006708341,0.002267971,0.005545149,0.008818466,0.021579106,-0.000850104,0.005617642,0.001565436,-0.002140943
19-11-14,0.001965150,0.004730452,-0.001918106,-0.000543871,-0.001502249,3390850000,-0.001300460,-0.010816396,-0.005700500,-0.000118167,-0.001864879,-0.012102208,-0.003194084,-0.000490773,-0.006744967,0.000938086,0.001909942
20-11-14,0.005223213,-0.002582360,0.000828061,0.000058800,0.001965150,3128290000,0.000959505,0.011217929,0.005579279,0.001879410,-0.002646632,0.009350070,0.000700210,-0.000294580,-0.000626841,-0.002973631,0.010884426
21-11-14,0.002859972,0.005649085,0.008542461,0.007937092,0.005223213,3916420000,0.007992317,0.001425420,0.002357981,0.005125956,0.010707713,0.006479270,0.003269055,0.000654504,-0.000376294,-0.001411654,0.000744551
24-11-14,-0.001150748,0.003691912,-0.000622943,0.004037057,0.002859972,3128060000,0.001421117,0.012308578,0.008855280,0.000440104,-0.003115591,-0.003677011,0.003269055,0.000228975,0.013705672,0.002977825,-0.004169851
25-11-14,0.002802029,0.002456944,0.001949629,-0.000154970,-0.001150748,3392940000,-0.001091941,-0.000514059,0.000706391,-0.000166139,0.000193152,0.003202511,0.002882776,0.002743620,-0.004713479,-0.002977825,0.006011923
26-11-14,-0.002545655,-0.001348637,-0.000443641,0.000905269,0.002802029,2745260000,0.001679555,0.003609672,0.006090802,0.000718801,-0.000282312,-0.002592911,-0.001381959,-0.000848412,-0.003861730,-0.001570845,-0.005527939
28-11-14,-0.006852732,0.003582693,0.001190634,-0.000755141,-0.002545655,2504640000,-0.008407872,-0.014713551,0.000899890,0.000027500,-0.000981281,-0.025783058,0.004377877,0.000424296,0.001496633,-0.000314465,0.000331012
01-12-14,0.006364115,-0.004347245,-0.004819473,-0.007529267,-0.006852732,4159010000,-0.006120701,-0.016483134,-0.013505854,-0.002889481,-0.009896187,0.037592471,0.007432284,0.000668716,0.001992033,0.007207803,0.008652210
02-12-14,0.003757660,-0.005830750,0.001446349,0.002047114,0.006364115,3686650000,0.004724069,0.012400589,0.006002237,0.005763365,0.012792651,-0.011467197,0.004148268,0.001433785,-0.002615357,-0.007679687,-0.004688589
03-12-14,-0.001162496,0.006638835,0.003623603,0.006251810,0.003757660,3612680000,0.004303294,0.008997019,0.003915945,0.001847891,-0.003789375,0.009261979,0.003233700,-0.000407116,0.006587557,0.005491502,0.007461024
04-12-14,0.001663737,0.002989553,0.000510398,-0.002087678,-0.001162496,3408340000,-0.003190580,-0.005102008,-0.001054075,-0.000699193,-0.005553911,-0.003445566,0.009367721,0.000114009,0.005805711,-0.002977359,0.005580320
05-12-14,-0.007282994,-0.000414816,0.001024824,0.004098575,0.001663737,3419620000,0.001638495,0.007998548,0.002370632,0.003273389,0.009447106,-0.010777459,0.001856587,0.000716332,-0.005681833,0.000941177,-0.000408890
08-12-14,-0.000237857,0.000993341,-0.001776067,-0.008019281,-0.007282994,3800990000,-0.009775747,-0.012955357,-0.008416835,-0.005937255,-0.010525628,0.009316138,0.000847276,-0.000716332,0.007527647,0.007186408,0.014492347
09-12-14,-0.016486095,-0.008854221,-0.007339784,-0.009832680,-0.000237857,3970150000,-0.003905055,0.017705439,0.005423294,-0.002876563,-0.021619270,0.022633300,-0.006839934,0.003706357,-0.001722653,-0.005463215,-0.007522402
10-12-14,0.004525463,0.001122610,-0.000844771,-0.004883672,-0.016486095,4114440000,-0.014798645,-0.022299555,-0.017449273,-0.015172496,-0.004528194,-0.003865927,-0.022756927,0.002398549,-0.006424534,-0.002350546,-0.010900471
11-12-14,-0.016346465,-0.015141794,-0.001618709,0.001806436,0.004525463,3917950000,0.002613293,0.004379908,0.005140458,0.003597551,-0.005909736,0.001149130,-0.008951896,-0.001814588,-0.006341333,-0.003772403,-0.013777844
12-12-14,-0.006362811,0.001202480,-0.011390169,-0.012699135,-0.016346465,4157650000,-0.017897994,-0.012520643,-0.011656060,-0.018093131,-0.025247574,-0.004187231,0.006594501,0.001944076,0.006341333,0.001573564,0.010966838
15-12-14,-0.008525252,-0.012554094,-0.006694767,-0.010073895,-0.006362811,4361990000,-0.008543599,-0.010590048,-0.010463700,-0.005802985,-0.018889798,-0.024307643,-0.015792162,-0.000275181,-0.005593203,-0.000314515,-0.007100362
16-12-14,0.020148061,-0.009179019,-0.000892065,-0.004905416,-0.008525252,4958680000,-0.002034499,-0.000815908,-0.012527218,-0.006538473,0.023829487,0.003162865,-0.020327555,0.000582647,0.001619030,0.005333346,-0.003594656
17-12-14,0.023731392,-0.006534585,-0.000069400,0.000613228,0.020148061,4942370000,0.020339348,0.030656490,0.020992618,0.016732057,0.000742010,-0.006117201,0.003836782,-0.000161812,-0.005490406,-0.006434928,-0.009626537
18-12-14,0.004559676,0.022647014,0.021815587,0.022647014,0.023731392,4703380000,0.021284556,0.014634820,0.022164905,0.023981782,0.020231114,0.007419600,0.022940913,0.001212955,0.013916726,0.010961588,0.018546976
19-12-14,0.003803157,0.020618276,0.008030813,0.020613424,0.004559676,6465530000,0.005397341,0.003182422,0.003569563,0.001497909,0.012189556,-0.002363939,0.023620557,0.002824519,0.003940892,-0.006092341,0.001194613
22-12-14,0.001744895,0.003990011,0.000437857,0.003994863,0.003803157,3369520000,0.002728079,0.004921147,0.003360291,0.008647798,0.004785865,-0.016272311,0.000779430,0.000869958,0.005271235,0.002503914,0.004688918
23-12-14,-0.000139287,0.005878458,0.003826685,0.005056590,0.001744895,3043950000,0.002905119,0.000482469,-0.003351898,0.003597753,0.003263785,0.000110497,0.000779430,0.000273719,0.000244499,0.003276901,0.005449696
24-12-14,0.003304044,0.000849995,0.000397672,0.001004414,-0.000139287,1416980000,0.000305840,0.003602830,0.001687828,0.000335049,0.001771641,-0.002357077,0.012346953,0.000692014,0.004025623,0.003576709,0.004484312
26-12-14,0.000861380,0.000503893,0.002459178,0.001171343,0.003304044,1735230000,0.002761104,0.006961246,0.006970561,0.001302519,0.001771641,0.018736306,-0.001977396,-0.001706760,-0.002926118,-0.002486790,-0.002654942
29-12-14,-0.004900607,0.001596384,0.000406091,0.000695435,0.000861380,2452360000,0.000237560,0.003204183,0.000010400,-0.000857809,0.003564043,-0.010683961,-0.005013963,-0.001706760,0.003291281,0.000466744,0.000448516
30-12-14,-0.010364289,0.000411866,-0.002419873,-0.002986596,-0.004900607,2440280000,-0.005019855,-0.004983235,-0.006149628,-0.003062635,-0.013125639,0.014481091,-0.015865322,0.001159626,0.001337793,0.002485631,0.001725741
31-12-14,-0.000340045,-0.003059514,-0.001394323,-0.010436424,-0.010364289,2606070000,-0.008611941,-0.006907276,-0.008701383,-0.008937074,0.002913119,-0.013568797,-0.015865322,-0.003305255,-0.000729483,-0.003419338,-0.009779744
02-01-15,-0.018447216,-0.011209943,-0.006358940,-0.005799265,-0.000340045,2708700000,-0.000767876,-0.004909517,-0.001952899,0.000556427,-0.002790934,0.003388462,-0.015865322,0.000661926,0.006062829,-0.000622956,0.003442977
05-01-15,-0.008933269,-0.002168555,-0.008684750,-0.014126406,-0.018447216,3799120000,-0.020826740,-0.014663204,-0.015830801,-0.018754951,-0.020147230,0.013763928,-0.002413118,0.000661926,0.011897034,0.018980587,0.004694063
06-01-15,0.011562716,-0.015842003,-0.011844367,-0.012419794,-0.008933269,4460110000,-0.008787821,-0.017109174,-0.012942959,-0.007456171,-0.007932017,0.011322869,-0.030652203,0.001983152,0.000597122,0.001832621,-0.008413326
07-01-15,0.017730232,-0.008242964,-0.000315282,0.006558319,0.011562716,3805480000,0.010619720,0.012544661,0.012491494,0.012179978,0.008337097,-0.005901276,0.000126745,-0.001031393,0.005358112,0.007902777,-0.006316748
08-01-15,-0.008439403,0.012417903,0.016840950,0.012417903,0.017730232,3934010000,0.016185968,0.016998006,0.018264725,0.018221311,0.023126868,-0.002165111,0.016549564,0.000322425,0.003319505,0.001965974,0.005177309
09-01-15,-0.008126593,0.016043099,0.000169553,0.003794605,-0.008439403,3364140000,-0.008286604,-0.008774896,-0.006804924,-0.009566568,-0.010542439,0.011891392,0.001782637,-0.000080600,0.003308522,0.001358798,0.004207785
12-01-15,-0.002581895,-0.008429135,-0.007355888,-0.007756921,-0.008126593,3456460000,-0.006619498,-0.004725743,-0.008402424,-0.005457045,0.000046100,0.008190361,0.001782637,-0.000515971,-0.006271839,-0.006812531,-0.013277283
13-01-15,-0.005830024,-0.007136389,0.003716309,-0.007110228,-0.002581895,4107300000,-0.001672334,0.000465958,-0.000688383,-0.001540796,0.006255962,-0.002167253,-0.006417907,-0.001113469,0.003318325,0.001366224,0.000980807
14-01-15,-0.009290915,-0.006508697,-0.018909462,-0.009913284,-0.005830024,4378680000,-0.005431292,-0.003036860,-0.004769481,-0.010649981,-0.023774001,-0.001561382,-0.017221110,-0.000936920,0.004485901,0.001366224,-0.004514604
15-01-15,0.013334893,-0.002306463,0.001460487,0.001522648,-0.009290915,4276720000,-0.004821637,-0.019170574,-0.014875184,-0.006122997,0.017118045,0.027318905,0.018448725,-0.000581978,-0.000589102,-0.004256619,-0.003444101
16-01-15,0.001548750,-0.010734002,-0.000440397,-0.001683591,0.013334893,4056410000,0.013763670,0.018822188,0.013809805,0.010958910,0.007893306,0.013919696,-0.014396446,-0.001051652,0.012648020,0.003497836,-0.010791472
20-01-15,0.004720492,0.014209025,0.004188281,0.008200196,0.001548750,3944340000,-0.000159483,-0.005454017,0.004407262,0.000208983,0.010599625,0.011546190,0.029340887,0.004925124,0.003369158,0.006054203,0.013530710
21-01-15,0.015154358,-0.000282112,0.004597732,0.003759468,0.004720492,3730070000,0.005779514,-0.003423928,0.002696770,0.002227007,0.016167447,-0.001723066,-0.004954006,-0.000499480,0.004397646,-0.003779580,0.007928592
22-01-15,-0.005506737,0.006960213,0.012834969,0.007101817,0.015154358,4176050000,0.012877992,0.020470710,0.017622369,0.014685747,0.010144564,0.007058835,0.002805012,-0.000515854,-0.005906555,0.000151458,-0.006672075
23-01-15,0.002565159,0.013999760,-0.000794651,0.011852223,-0.005506737,3573560000,-0.006561466,-0.001210440,0.001573366,-0.007968125,0.005312059,-0.006293520,0.010489531,-0.000435459,0.023419736,0.008745532,0.007531385
26-01-15,-0.013478269,-0.006106889,-0.002601564,-0.004677988,0.002565159,3465760000,0.005437378,0.009884290,0.002913019,0.000345108,0.002864410,-0.009846788,-0.002471680,0.003044240,0.019662450,0.001050341,-0.011774209
27-01-15,-0.013587496,-0.001249305,-0.004754630,-0.010372229,-0.013478269,3329810000,-0.006040063,-0.005076407,-0.019096638,-0.016625647,-0.005971915,0.008501298,0.017015567,0.004477009,-0.010850825,-0.005866002,0.009827068
28-01-15,0.009489534,-0.007607507,-0.002625694,-0.009161053,-0.013587496,4067530000,-0.016644224,-0.016491356,-0.009337489,-0.011327365,0.002097159,-0.006092776,0.001542570,-0.001714620,-0.010628775,-0.006811500,-0.006305698
29-01-15,-0.013077094,-0.014816408,-0.008777745,-0.006169410,0.009489534,4127140000,0.008243107,0.012734286,0.009745394,0.013030615,-0.002243979,-0.021419049,-0.010706292,0.000224510,0.007587376,0.003033063,-0.001555019
30-01-15,0.012879177,0.008404247,-0.000652180,0.002109197,-0.013077094,4568650000,-0.014547441,-0.021048761,-0.010338499,-0.014568614,-0.009026610,0.020873937,0.003864450,0.000016000,-0.004749528,0.004230892,0.005563108
02-02-15,0.014336212,-0.011294885,-0.000820770,-0.006280404,0.012879177,4008330000,0.012431401,0.008646301,0.008902617,0.011359101,0.004906897,-0.007333314,-0.006604734,0.000705264,0.002264494,-0.000603318,-0.009038765
03-02-15,-0.004164697,0.012957404,0.014067168,0.020886910,0.014336212,4615900000,0.016581190,0.018107976,0.010856692,0.017435915,0.013065571,-0.010958992,-0.012735353,0.001361035,-0.002831419,0.003915078,0.003331079
04-02-15,0.010238806,0.012845344,0.002163195,0.006902474,-0.004164697,4141920000,-0.006693994,-0.004647413,-0.002337885,0.000374652,-0.001718639,0.006980624,0.019586176,-0.000608234,-0.010145428,-0.007542652,0.000603688
05-02-15,-0.003424004,-0.002643985,0.004278481,0.003298885,0.010238806,3821990000,0.011168908,0.014391016,0.010209121,0.011916480,0.000859689,-0.003575139,-0.009897942,-0.001281702,0.012184857,-0.002425714,-0.003047667
06-02-15,-0.004256249,0.009172611,0.004279555,0.003185603,-0.003424004,4232970000,-0.004465695,-0.002692438,-0.004353548,-0.003393529,-0.001822251,-0.024636480,0.008185948,0.000705140,-0.013445964,-0.009608859,0.002103713
09-02-15,0.010618932,-0.004281122,-0.007867190,-0.003954207,-0.004256249,3549540000,-0.001930415,-0.008020732,-0.003883680,-0.005348572,-0.002366588,0.004035476,0.003587630,-0.001394734,0.013785465,0.005654481,0.012135199
10-02-15,-0.000029006,-0.001993737,0.007123814,0.003295444,0.010618932,3669850000,0.008145671,0.006127547,0.012956302,0.007840375,-0.001185398,-0.004432624,-0.003350811,0.000865926,-0.001132118,0.001522766,-0.003426896
11-02-15,0.009598319,0.009310570,0.001264375,0.004563383,-0.000029000,3596860000,-0.002393119,-0.001355662,0.002824124,-0.000370548,-0.001597386,-0.012004809,-0.003350811,-0.001122641,0.000453001,-0.003047854,0.006682915
12-02-15,0.004066455,0.000691067,0.007232114,0.005809167,0.009598319,3788350000,0.009711121,0.012176408,0.011684826,0.006152746,0.001450943,0.002581112,0.018356843,0.000080200,0.000905387,0.001372684,0.006780027
13-02-15,0.001596253,0.009041218,0.004061589,0.008044925,0.004066455,3527450000,0.004299852,0.005624349,0.007430724,0.002610046,0.006626988,0.006346534,-0.003697653,0.000352937,-0.008064102,-0.009802498,-0.010490045
17-02-15,-0.000314284,0.003674814,0.002034143,0.001484497,0.001596253,3361750000,0.001066200,0.001535860,0.001108943,0.001565423,0.003572573,-0.016289582,0.004107475,0.000657415,0.006139173,0.002306097,-0.003571914
18-02-15,-0.001062631,0.001282287,-0.000509338,0.001123878,-0.000314284,3370020000,0.000869858,0.002397105,0.001446108,-0.000982886,0.003572573,0.002088916,0.011721710,0.000881220,-0.006253218,0.000153551,0.006024419
19-02-15,0.006107796,0.000042900,0.000904254,-0.000650260,-0.001062631,3247100000,-0.002337309,-0.000032600,0.003731036,-0.002447828,-0.001334591,-0.004612989,0.003599174,0.000881220,0.000456100,-0.005542739,-0.004363240
20-02-15,-0.000303320,-0.000762468,0.004025889,-0.002562121,0.006107796,3281600000,0.006358465,0.003154859,0.006329551,0.008562810,0.003810467,-0.004068455,0.003689369,0.000881220,0.002959592,0.001234378,0.002516021
23-02-15,0.002754940,0.005789705,-0.000265361,0.008385033,-0.000303320,3093680000,-0.003073493,0.000032500,0.001008376,-0.001301808,-0.000433921,-0.000091500,0.007316492,0.000881220,-0.001364877,0.002002619,0.000739297
24-02-15,-0.000766077,-0.000346059,0.003732274,0.001363787,0.002754940,3199840000,0.004282627,0.001743849,0.001440213,0.005084519,0.005396138,-0.001082269,0.007367637,0.000160138,0.004315736,-0.004163781,-0.001453910
25-02-15,-0.001477063,0.002935330,0.000778756,0.001907130,-0.000766077,3312340000,-0.000375899,0.000907221,-0.000197277,0.000844272,-0.002045373,0.003716441,-0.000983095,0.000160138,-0.000566797,-0.000309119,-0.000092500
26-02-15,-0.002960688,-0.000657333,-0.002683361,-0.002909593,-0.001477063,3408690000,-0.003227926,0.003241442,0.004168753,-0.000557096,0.002059763,0.003719216,0.010735168,0.000704304,-0.002156763,-0.004492997,-0.000588943
27-02-15,0.006106289,-0.001434391,-0.000553630,-0.000004750,-0.002960688,3547380000,-0.001743969,-0.004643120,-0.004895793,-0.004496650,-0.000431767,0.003046228,0.000646556,0.000704304,0.013992555,0.007117468,0.004659978
02-03-15,-0.004548937,-0.002680197,0.002259909,0.000356443,0.006106289,3409490000,0.003611905,0.007471794,0.008939420,0.008562617,-0.000878501,-0.005247924,0.001538347,0.001455057,0.003914337,0.000770594,0.003754138
03-03-15,-0.004398161,0.004989361,-0.000831507,-0.002969479,-0.004548937,3262300000,-0.004658301,-0.006345435,-0.005646791,-0.004672814,-0.007447774,-0.002563710,-0.000622708,0.000814547,-0.001563897,0.003076452,0.003149609
04-03-15,0.001195361,-0.003807291,-0.003807291,-0.001798343,-0.004398161,3421110000,-0.004220192,-0.003269130,-0.002565589,-0.005866089,0.004359704,-0.002828527,-0.005946909,0.000814547,-0.000223614,-0.000460865,-0.004728141
05-03-15,-0.014275342,-0.004364930,-0.001647685,0.000348473,0.001195361,3103030000,0.000870160,0.002904620,0.003149767,0.002142821,0.006037352,-0.001617516,0.002575862,-0.000495038,0.009016591,0.006585520,0.000117014
06-03-15,0.003936700,0.001128719,-0.001588525,-0.013429664,-0.014275342,3853570000,-0.015747636,-0.013696107,-0.011188612,-0.015500206,-0.007107412,-0.026302511,0.011619616,-0.000511264,0.004422829,0.001067969,0.003287500
09-03-15,-0.017106871,-0.013735611,-0.008326212,0.002386774,0.003936700,3349090000,0.002252545,0.004973158,0.003053759,0.007750684,-0.005120294,-0.000068500,-0.009557413,-0.000575484,0.017064514,0.012576876,0.005764519
10-03-15,-0.001919499,0.001875427,-0.003533972,-0.013628723,-0.017106871,3668900000,-0.017471759,-0.012434064,-0.016863909,-0.018665293,-0.025584452,-0.004611330,-0.006698078,0.000191865,0.001192347,-0.003167185,0.005525583
11-03-15,0.012522721,-0.015264212,-0.012631584,-0.002189112,-0.001919499,3406570000,0.000032800,0.006030749,-0.002028893,-0.001560981,0.002785994,-0.005636249,0.003124482,-0.000479731,0.011524712,0.001509434,-0.003052228
