Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
04-04-16,-0.010196377,0.008024625,-0.000506135,0.009053890,-0.003213409,3485710000,-0.008211274,-0.003623008,-0.004637824,-0.003138218,0.003021739,-0.005881815,-0.002532876,0.004586453,-0.000910747,0.010007231,-0.006761785
05-04-16,0.010452862,-0.005169645,-0.005569914,-0.009748855,-0.010196377,4154920000,-0.011513516,-0.012045148,-0.009833959,-0.007565333,-0.011994367,0.013013205,-0.024514594,0.004586453,-0.000910747,-0.002849005,-0.004233722
06-04-16,-0.012048133,-0.008247249,0.002339080,0.000259445,0.010452862,3750800000,0.011757050,0.009769163,0.015728487,0.006383488,0.011491377,-0.007237726,-0.001110398,-0.000200991,0.000683138,0.007673762,-0.007869082
07-04-16,0.002782731,0.008494491,-0.002091838,-0.004557403,-0.012048133,3801250000,-0.014553309,-0.011353747,-0.014812295,-0.009875283,-0.004016755,0.014600815,0.002191628,0.000556492,-0.002050815,0.001273255,-0.006170587
08-04-16,-0.002743553,-0.008504268,-0.001154320,0.003871932,0.002782731,3359530000,0.004127671,0.007393100,0.000478397,0.001993228,0.010938989,0.000193459,0.004540832,-0.002770063,0.002733487,0.005639378,-0.011663116
11-04-16,0.009615763,0.002290169,0.001115541,0.000093100,-0.002743553,3567840000,-0.002710288,-0.000505084,-0.003570809,-0.001169828,-0.000693297,0.013760088,-0.004458930,0.000433813,-0.002505411,-0.005074007,-0.001070417
12-04-16,0.009990093,-0.003180305,0.001027137,-0.001048603,0.009615763,4239740000,0.010336221,0.012195734,0.007972849,0.009345359,0.006799303,-0.001790326,0.011216055,-0.000976343,-0.000912617,-0.007374874,-0.003523850
13-04-16,0.000172861,0.010803971,0.008741133,0.012753299,0.009990093,4191830000,0.021668021,0.011731257,0.015343225,0.010498691,0.019119524,-0.010536105,0.028007393,0.000945363,0.002507695,-0.002422862,0.006556795
14-04-16,-0.000984746,0.008180705,0.002234466,0.005892803,0.000172861,3765870000,-0.001186618,0.000070500,-0.000309300,0.001012984,0.000345695,-0.011804085,0.031831698,0.001980812,0.009291852,0.005407726,0.007154025
15-04-16,0.006519674,0.000100816,-0.002215265,-0.000876171,-0.000984746,3701450000,0.002062395,-0.000450863,-0.001551986,-0.001617357,-0.003351985,0.004955573,-0.003733518,0.000649100,0.000789222,0.003258947,-0.000950918
18-04-16,0.003079757,-0.002051933,0.005476475,-0.001281940,0.006519674,3316880000,0.007365023,0.006675514,0.004404831,0.005944039,0.001527884,-0.001216308,-0.034545178,-0.001082067,-0.002595499,-0.001982442,-0.011954148
19-04-16,0.000761325,0.008249386,0.004472810,0.008657231,0.003079757,3896830000,0.000833513,0.008821467,-0.003977642,0.002742269,0.008135542,0.014259026,0.036111493,-0.000061900,-0.000904364,-0.008112191,0.009728761
20-04-16,-0.005207600,0.002606271,0.003321395,0.002215856,0.000761325,4184880000,0.001805023,0.000996907,0.001577597,0.002360729,0.000764687,-0.004762601,0.001900478,-0.002648434,-0.004420523,-0.007026630,0.001529914
21-04-16,0.000047812,0.000271195,-0.003449727,-0.003727745,-0.005207600,4175290000,-0.005724184,-0.006955311,-0.000452799,-0.006305665,-0.004518563,0.003049394,0.026676684,0.001967635,0.004872807,0.003591184,0.005459256
22-04-16,-0.001813671,-0.005055357,-0.004506808,-0.003511031,0.000047800,3790580000,0.009568696,0.005359212,-0.008051103,0.001179895,-0.011188443,-0.012107778,0.011957398,0.001716579,0.001129816,0.001146460,-0.003657512
25-04-16,0.001871042,-0.001014146,-0.002366333,-0.001769776,-0.001813671,3319740000,-0.007519326,-0.004323862,-0.002130174,-0.001473556,-0.007875121,0.003998387,-0.007608331,0.002946874,0.005180775,-0.008630663,0.018101394
26-04-16,0.001648017,0.000224923,0.003583172,0.003977600,0.001871042,3557190000,0.011036318,0.005424959,-0.001535149,0.000727322,0.003762340,0.004376622,-0.004944743,-0.001233236,-0.003150318,-0.003038417,-0.002695759
27-04-16,-0.009273711,0.001190770,0.001439206,-0.001674620,0.001648017,4100110000,0.002967619,0.004669492,-0.005156184,0.002843596,0.005617101,0.001952412,-0.003624898,0.000077100,-0.002708194,-0.005958887,0.000845453
28-04-16,-0.005075945,-0.000669334,-0.000281007,-0.005146945,-0.009273711,4309840000,-0.011985064,-0.008681299,-0.011966925,-0.011752375,0.000395498,0.016265699,-0.036782923,0.000231330,-0.002602253,0.002475069,0.002603817
29-04-16,0.007779663,-0.009181495,-0.012197173,-0.009379540,-0.005075945,4704720000,-0.008409516,-0.004162097,-0.006248031,-0.003208595,-0.012814260,0.021307241,-0.036782923,-0.002949604,-0.002381899,-0.004810154,-0.031369264
02-05-16,-0.008714589,-0.002246926,0.004603991,0.006716242,0.007779663,3841110000,0.008865392,0.005676152,0.008804439,0.006590275,-0.012814260,-0.001531868,-0.031615909,-0.000278422,-0.009355459,0.000584283,-0.015131110
03-05-16,-0.005954583,0.004830682,-0.002999570,-0.005445294,-0.008714589,4173390000,-0.016936074,-0.012510852,-0.011349893,-0.007869954,-0.009060613,-0.003917695,-0.031615909,-0.000278422,-0.005402002,-0.004243805,-0.000535591
04-05-16,-0.000238922,-0.008159601,-0.008159601,-0.004555617,-0.005954583,4058560000,-0.007723014,-0.007707740,-0.007920909,-0.005629613,-0.011969958,-0.005315306,-0.031615909,0.002734458,0.001842257,0.007742351,0.002665717
05-05-16,0.003169606,-0.003573820,-0.000034000,0.000107545,-0.000238922,4008530000,-0.004664406,-0.000478423,-0.001810917,0.000535229,0.000866771,-0.001517154,-0.031615909,0.000462727,0.000919857,0.003051219,0.002247192
06-05-16,0.000753190,-0.002526387,-0.001219053,-0.003094083,0.003169606,3796350000,0.006091791,0.002672153,0.004034597,0.004515091,0.001372213,0.008766074,-0.002521231,0.001340700,0.007556711,0.001015008,0.003314740
09-05-16,0.012406388,0.004764558,0.003119946,0.007259861,0.000753190,3788620000,0.003161711,-0.001673753,0.002962147,-0.001959007,-0.001780973,-0.019672611,0.006763683,-0.000508330,0.001595624,0.004338402,0.000792042
10-05-16,-0.009607555,0.002465913,0.009987984,0.004041842,0.012406388,3600200000,0.009416735,0.012794335,0.012483308,0.012484777,0.006828858,0.001549579,0.021303246,0.002569805,0.001595624,0.001009591,0.009003682
11-05-16,-0.000169550,0.009966507,-0.000758128,0.000886823,-0.009607555,3821980000,-0.012560504,-0.008852289,-0.010279520,-0.012190568,0.000941620,0.008942078,0.000833932,0.000215133,0.001251921,-0.002453635,0.007934762
12-05-16,-0.008514375,-0.007767853,-0.004474087,-0.005503233,-0.000169550,3782390000,-0.005523236,0.000207097,-0.004918930,0.000529471,-0.009505481,-0.010649912,0.004052935,-0.004049181,-0.004674238,0.000866676,-0.007159661
13-05-16,0.009749012,-0.002261683,-0.003477609,-0.004882512,-0.008514375,3579880000,-0.005572053,-0.010341277,-0.004156533,-0.010505029,0.005603354,0.007701654,-0.014164802,0.003818679,0.004446732,-0.000433244,0.006298437
16-05-16,-0.009455887,-0.007773163,0.002459729,0.001662730,0.009749012,3501360000,0.012413113,0.010156440,0.012173151,0.009952409,0.002099286,0.000557385,0.003296371,0.002333293,0.005219574,0.006622541,-0.004031949
17-05-16,0.000205136,0.009003921,-0.002992097,-0.002793988,-0.009455887,4108960000,-0.016740157,-0.007271495,-0.012586575,-0.010256983,0.002662512,0.003752291,0.011256429,-0.000107335,0.000113167,-0.006766997,0.003848614
18-05-16,-0.003713611,-0.010055032,-0.002462256,-0.003106515,0.000205136,4101320000,0.004789547,-0.001752430,0.004947735,-0.000191690,-0.000324317,-0.016118893,-0.000487124,-0.000414114,0.000113167,-0.000578035,-0.001192497
19-05-16,0.006001445,-0.000083200,-0.007990649,-0.004226191,-0.003713611,3846770000,-0.007434978,-0.004617246,-0.005626546,-0.005218246,-0.018397795,-0.002984186,0.000118349,0.001563530,0.008226789,-0.009732083,0.010863222
20-05-16,-0.002087622,-0.001140455,0.006893284,0.007851970,0.006001445,3507650000,0.015858533,0.005675316,0.012029139,0.003751972,0.016855850,-0.002210051,0.005373405,0.001255185,0.001570035,-0.000291971,-0.002354322
23-05-16,0.013588628,0.005056055,-0.001346644,0.002631362,-0.002087622,3055480000,-0.000818474,-0.002337252,-0.000792840,-0.000457794,-0.003237697,-0.002278989,-0.004896546,-0.000045900,-0.001457808,0.007563672,0.001536846
24-05-16,0.006950539,0.000204634,0.011651181,0.002629328,0.013588628,3627340000,0.021312253,0.012342164,0.019795304,0.012109590,0.013419109,-0.017704009,-0.009401228,0.001375895,0.000560947,0.000579458,-0.006161606
25-05-16,-0.000210494,0.012721697,0.007215440,0.012721697,0.006950539,3859160000,0.005016858,0.008944230,0.006935283,0.008181709,0.006985976,-0.002284205,0.015551741,0.000229132,0.006929725,-0.009019555,0.007251426
26-05-16,0.004277714,0.005999486,-0.000205298,0.003912622,-0.000210494,3230990000,-0.001113659,-0.000667427,0.001404561,-0.001301577,0.000446977,-0.003772184,0.000901288,-0.000473597,-0.001895312,-0.005715557,-0.000535679
27-05-16,-0.001005717,-0.000660050,0.002270257,0.001426814,0.004277714,3079150000,0.009344230,0.002860953,0.006452311,0.002516982,0.000813624,-0.006101541,0.003712293,0.000443049,-0.002905679,0.002202159,-0.003621083
31-05-16,0.001134338,0.004806474,0.002103491,-0.000670062,-0.001005717,4514410000,0.003765339,-0.002727815,0.002944884,-0.004824406,-0.006399203,0.002422047,0.023490491,0.004009060,0.003909527,0.002050982,0.010228877
01-06-16,0.002820729,-0.002951789,-0.001193973,-0.001705896,0.001134338,3525170000,0.007118757,0.001333274,0.000848459,0.000138854,-0.006262749,-0.001927275,-0.016335210,-0.000060900,0.001114206,0.010481971,-0.001543942
02-06-16,-0.002916002,0.001798815,0.002039832,0.001672381,0.002820729,3632720000,0.006462086,0.003118062,0.003851426,0.002744455,-0.001017976,-0.001633677,-0.023461707,-0.001187395,-0.004799920,0.004335267,-0.010838319
03-06-16,0.004885314,0.003027291,-0.000565411,-0.001547695,-0.002916002,3627780000,-0.005525326,0.000034300,-0.005818122,-0.001767399,0.003872472,0.027046289,0.004799318,0.001430790,0.003351210,0.001008864,-0.005651829
06-06-16,0.001288629,-0.001541060,0.004405534,0.007391003,0.004885314,3442020000,0.010884345,0.006356602,0.005284926,0.006340815,0.010221991,0.000915832,-0.003744482,-0.003000924,-0.017663732,0.001439471,-0.019844701
07-06-16,0.003303991,0.004440747,0.002768998,0.004440747,0.001288629,3534730000,0.002630643,0.004197786,-0.001401748,0.001001154,0.001767812,-0.001229335,0.005738619,-0.000152572,-0.001135718,-0.005191820,0.006695985
08-06-16,-0.001719171,0.001198232,0.000627393,0.001198232,0.003303991,3562060000,0.007581550,0.003685923,0.002594505,0.003715297,0.002701416,0.015152228,0.009280093,0.001174201,0.000568020,-0.005800480,-0.001714084
09-06-16,-0.009217574,0.001390610,-0.001373228,-0.002359945,-0.001719171,3290320000,-0.006539694,-0.004573174,-0.003225530,-0.001103633,-0.011106438,0.005527930,-0.009702360,-0.001372579,-0.004439140,0.001743680,-0.004429210
10-06-16,-0.008148294,-0.002877959,-0.003818126,-0.008466612,-0.009217574,3515010000,-0.014728661,-0.013664459,-0.013005135,-0.006686119,-0.018805676,0.003490515,-0.004030692,-0.000076300,0.008180005,0.003767574,0.002898959
13-06-16,-0.001800510,-0.008483099,-0.005442430,-0.005517692,-0.008148294,3392030000,-0.011431757,-0.009322380,-0.009465337,-0.007464537,-0.011644102,0.007521243,-0.035697865,-0.000076300,0.006653535,0.019195547,-0.005487059
14-06-16,-0.001842376,-0.007245018,-0.008049007,-0.006932939,-0.001800510,3759770000,-0.002505962,-0.005287809,-0.001009081,-0.003256958,-0.020303994,0.001447708,-0.010049592,0.003610690,-0.004506034,-0.001277774,-0.002613643
15-06-16,0.003128098,0.000457363,0.002087859,0.002757688,-0.001842376,3544720000,0.001288570,0.000249615,-0.001781272,-0.001962340,0.007283280,0.004679015,0.003812636,0.001641063,0.006863599,0.005807793,-0.001309388
16-06-16,-0.003263275,-0.005424776,-0.002895373,-0.009431720,0.003128098,3628280000,-0.000966272,0.002490787,0.002064082,0.005254262,-0.002735521,-0.010365126,-0.030967859,-0.002234332,-0.004382768,-0.005097717,-0.002236515
17-06-16,0.005791369,0.005713529,-0.000683050,0.006063409,-0.003263275,4952630000,-0.003044195,0.002428550,-0.009243985,-0.003272686,0.011794717,0.015692501,0.010667180,0.001550883,0.000900597,-0.006980583,-0.010513267
20-06-16,0.002708437,-0.001261502,0.010749447,0.006156959,0.005791369,3467440000,0.011292684,0.009817383,0.007651359,0.007311751,0.029924278,-0.006760567,0.023168498,-0.000547096,-0.008588594,-0.020071427,-0.000907393
21-06-16,-0.001652952,0.004619346,-0.003337850,0.003578131,0.002708437,3232880000,-0.003313768,0.003891927,0.001353170,0.001395273,0.003636192,-0.017029207,0.012685015,-0.001719220,0.002380549,-0.006144862,-0.007905180
22-06-16,0.013275511,0.002184463,0.002885509,0.000643090,-0.001652952,3168160000,-0.004255621,-0.001690530,-0.002157676,-0.002746378,0.005541423,-0.001499404,-0.006414822,0.002008002,0.006320563,0.000293470,0.008115386
23-06-16,-0.036580777,0.001458441,0.006460931,0.004041029,0.013275511,3297940000,0.020033498,0.015924194,0.015748486,0.012865658,0.012207179,-0.007435450,0.010687919,-0.001947094,-0.006886846,-0.007954085,-0.000191095
24-06-16,-0.018262249,0.005247104,-0.004510184,-0.029201880,-0.036580777,7597450000,-0.038861118,-0.043960695,-0.042023147,-0.034473260,-0.031966046,0.045806211,-0.082529321,-0.000030500,0.000453052,0.015699831,0.002347934
27-06-16,0.017614158,-0.035000163,-0.035000163,-0.020322499,-0.018262249,5431220000,-0.034181725,-0.020834159,-0.024412065,-0.015084393,-0.025824600,0.006703682,0.023608200,0.006753142,0.025711231,0.079045537,-0.026752246
28-06-16,0.016889217,-0.012273192,0.002281478,0.007498128,0.017614158,4385810000,0.016068076,0.018637023,0.020984347,0.015599756,0.026101493,-0.009717910,0.000909496,0.004496967,0.001984565,0.016277878,-0.003089161
29-06-16,0.013473821,0.017790935,0.018028241,0.017790935,0.016889217,4241740000,0.021725615,0.018465117,0.018452407,0.016235358,0.035154214,0.005594973,0.015778264,-0.000527120,-0.005411687,-0.008773152,0.008693879
30-06-16,0.001946781,0.014811270,0.012372913,0.013281041,0.013473821,4622820000,0.017779881,0.013361817,0.013182591,0.013210700,0.022419396,0.002082506,0.000583763,-0.001703745,-0.004884557,-0.008581442,0.000749468
01-07-16,-0.006871076,0.012544173,0.004643931,0.013388237,0.001946781,3458890000,0.004201523,0.002475541,0.004100883,0.001080287,0.011236846,0.014606474,0.006818034,0.001703745,0.002001112,0.010315585,0.002866153
05-07-16,0.005338720,-0.002045590,-0.006498967,-0.008155575,-0.006871076,3658380000,-0.015085949,-0.010152391,-0.008191698,-0.006077137,-0.004937830,0.011194423,-0.000838867,0.002587752,-0.003560306,0.003592101,-0.005399082
06-07-16,-0.000871921,-0.005081983,0.002702724,-0.003292517,0.005338720,3909380000,0.006891814,0.003073219,0.007490177,0.004362516,-0.012576075,0.005389263,-0.018703006,0.002161352,0.007329294,0.024530646,-0.013522810
07-07-16,0.015138186,0.007641888,0.003971690,0.007383404,-0.000871921,3604550000,0.002115721,-0.002647738,0.003625734,-0.001269877,0.010802265,-0.002444729,-0.006703612,0.001992107,-0.003102839,0.002459071,0.000089000
08-07-16,0.003402815,0.003113572,0.010672641,0.008378739,0.015138186,3607500000,0.023721419,0.015040013,0.016260984,0.013920411,0.008655688,0.004312786,-0.011141791,-0.001782225,0.002992189,0.000775294,-0.003565419
11-07-16,0.006984851,0.011678269,0.005356901,0.011678269,0.003402815,3253340000,0.010703873,0.005228565,0.006411026,0.004409241,0.013907634,-0.008031700,0.039065449,0.001048752,0.001989830,-0.002327688,-0.000972792
12-07-16,0.000134741,0.003642991,0.005694946,0.003642991,0.006984851,4097820000,0.013239367,0.009327598,0.006828201,0.006602420,-0.000329253,-0.016589557,0.024326711,0.000868134,-0.001326114,-0.002722501,0.018030565
13-07-16,0.005245391,0.006666210,0.000487030,0.003131339,0.000134741,3502320000,-0.003930127,0.000690555,-0.003408273,0.001331707,-0.001542944,0.007130768,0.008400437,-0.000793265,-0.000442429,-0.022582028,0.021536919
14-07-16,-0.000929375,0.001887891,0.005798270,0.005422762,0.005245391,3465610000,0.000840501,0.004872498,0.005643559,0.007282860,-0.002386511,-0.005534263,0.009471113,-0.000344443,-0.002880569,0.012010967,-0.006512435
15-07-16,0.002379507,0.003354148,0.000027700,-0.000969013,-0.000929375,3122600000,0.002608538,-0.001253261,-0.000888346,0.000547768,0.002206595,0.001661254,0.006809471,-0.000404497,-0.000999057,-0.018004193,0.010656344
18-07-16,-0.001436268,-0.001428185,-0.000322774,0.001779665,0.002379507,3009310000,0.002154798,0.001859384,0.005193673,0.000890698,0.003920811,-0.006450909,0.006809471,0.000374540,0.004764288,0.009704297,0.002544506
19-07-16,0.004261213,0.000809093,-0.001717064,-0.000287127,-0.001436268,2968340000,-0.006195107,-0.003213669,-0.003846559,0.001399761,0.000298668,0.002375173,0.013573485,0.004259873,-0.001659384,-0.003047369,0.006493253
20-07-16,-0.003619025,0.001067002,0.005068832,0.002719769,0.004261213,3211860000,0.007708974,0.003207183,0.010578494,0.001938955,0.004707153,-0.012046655,-0.002479855,-0.001373135,0.005300366,0.012265238,-0.000084800
21-07-16,0.004543577,0.003138967,-0.000491933,-0.002377078,-0.003619025,3438900000,-0.004872399,-0.003199747,-0.003154325,-0.004192691,-0.004333943,0.011611128,0.007663335,-0.002811848,-0.000550812,-0.011867228,0.010002849
22-07-16,-0.003015996,-0.002968168,0.000252893,0.001614624,0.004543577,3023280000,0.007472881,0.004305398,0.005162159,0.002891497,0.004556834,-0.006555770,-0.010944119,-0.000329563,-0.001212856,0.001325557,-0.013079078
25-07-16,0.000322755,0.003336270,-0.000643853,-0.000596506,-0.003015996,3057240000,-0.002534353,-0.004880916,-0.000496186,-0.004197621,-0.003035581,-0.005404947,-0.000418678,0.002917351,0.005610884,0.008836193,0.004855362
26-07-16,-0.001199329,-0.002182985,-0.000078200,-0.000819041,0.000322755,3442350000,0.005802182,0.001910300,0.002433463,-0.001044721,0.002069362,0.003535852,-0.014377585,-0.002183472,-0.001866799,0.001705478,-0.007059830
27-07-16,0.001604930,0.000387206,0.000662294,-0.000513978,-0.001199329,3995500000,0.001699654,-0.003088402,0.005806925,-0.000085500,0.003918547,0.014900627,0.017053257,-0.001438310,0.000329688,-0.003413869,-0.006928796
28-07-16,0.001629962,-0.001734374,-0.000979799,0.000310271,0.001604930,3664240000,-0.001313489,0.000408678,0.002947124,-0.000856790,-0.004349931,-0.003236382,-0.011344152,-0.000434897,-0.007721194,-0.006465682,0.000972355
29-07-16,-0.001270590,0.001282619,0.001949453,0.001734814,0.001629962,4038840000,0.002141741,0.003841215,0.001386047,-0.001307179,0.000490871,0.011559360,0.005594016,-0.001606257,-0.000997064,0.005807830,-0.001964750
01-08-16,-0.006381914,0.001989876,0.000551043,0.001256438,-0.001270590,3505990000,-0.000672390,-0.005141371,0.004266254,-0.001505562,-0.004531099,0.001382916,0.004005421,-0.002075438,-0.007565679,-0.004220529,-0.023306395
